Instrument,Company Common Name,Ticker Symbol,Country of Headquarters,Credit Combined Implied Rating,Return on Capital Employed - %,PPE - Net Percentage of Total Assets,Tax Rate - Actual,"Effective Tax Rate, (%)",Tax Rate - Mean,Total Assets,Net Debt to Total Equity,Market Capitalization,Total Debt Percentage of Total Equity,Shareholders' Equity - Attributable to Parent ShHold - Total,Total Liabilities & Equity,Year
UNTC.PK,Unit Corp,UNTC,United States of America,BB,8.3994404318788,92.54923,,38.71808,,4022390000.0,0.30835,2534871232.36,31.69046,2173392000.0,4022390000.0,2013.0
XOM.N,Exxon Mobil Corp,XOM,United States of America,A+,19.0675512181696,67.99053,,39.43424,,333795000000.0,0.01165,389648100000.0,6.74648,165863000000.0,333795000000.0,2012.0
TTEF.PA,TotalEnergies SE,TTE,France,A,20.2653835933173,40.49698,,54.75918,,225886000000.0,0.22431,121773419076.499,45.92088,93969000000.0,225886000000.0,2012.0
BP.L,BP PLC,BP.,United Kingdom,A-,6.19522262635237,41.71221,,37.94606,,300466000000.0,0.24088,132136608509.174,40.75089,118546000000.0,300466000000.0,2012.0
CVX.N,Chevron Corp,CVX,United States of America,A+,21.0792111978305,60.66906,,43.15808,,232982000000.0,-0.07017,211649564586.56,8.88183,136524000000.0,232982000000.0,2012.0
TTLC.CI,Total Cote d'Ivoire SA,TTLC,Ivory Coast,A,8.77906288240635,23.10243,,89.07216,,60011000000.0,-0.11388,46588435920.0,5.10969,22154000000.0,60011000000.0,2012.0
OXY.N,Occidental Petroleum Corp,OXY,United States of America,BB-,14.6564297311429,81.08394,,43.41224,,64210000000.0,0.15059,62068189345.1,19.03466,40016000000.0,64210000000.0,2012.0
GAZP.MM,Gazprom PAO,GAZP,Russia,BBB,13.7780536590667,66.48222,,19.6003,,11956836000000.0,0.12475,3406855241439.0,17.69578,8170733000000.0,11956836000000.0,2012.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,MOL,Hungary,A,5.81905751218833,54.72643,,24.1662,,4766207000000.0,0.33058,1855725683420.0,48.52441,1699116000000.0,4766207000000.0,2012.0
MGMC.OM,Muscat Gases Company SAOG,MGMC,Oman,A+,18.5828593294894,105.12219,,11.59762,,9288450.0,-0.16315,25770000.0,,7492959.0,9288450.0,2012.0
IMO.TO,Imperial Oil Ltd,IMO,Canada,A+,22.4960051874667,81.4671,,24.5744,,29364000000.0,0.07114,36217905740.03,10.05679,16377000000.0,29481000000.0,2012.0
SU.TO,Suncor Energy Inc,SU,Canada,A-,7.24060465293379,76.85501,,45.02408,,76401000000.0,0.1693,50099269887.09,28.11169,39215000000.0,76401000000.0,2012.0
ENI.MI,Eni SpA,ENI,Italy,A-,18.3982430591001,46.2209,,70.2454,,140192000000.0,0.25664,66650958952.2,38.75867,59060000000.0,140192000000.0,2012.0
600028.SS,China Petroleum & Chemical Corp,600028,China,AA-,13.0767993776552,60.76835,,26.29762,,1247271000000.0,0.49744,603113777139.593,51.71694,513374000000.0,1247271000000.0,2012.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,600617,China,BB-,16.0967248175359,71.58462,,23.17289,,7515596459.53,2.3457,1140072119.41489,298.96321,1099577912.05,7515596459.53,2012.0
PETR4.SA,Petroleo Brasileiro SA Petrobras,PETR4,Brazil,A,5.77709304977953,62.58539,,24.48024,,669031561000.0,0.4405,254851853697.86,58.72036,328421405000.0,669031561000.0,2012.0
OMVV.VI,OMV AG,OMV,Austria,BBB,15.3743720696862,47.01016,,37.34148,,30519170000.0,0.25661,8952545447.085,34.23292,11161670000.0,30681297000.0,2012.0
REP.MC,Repsol SA,REP,Spain,BBB+,6.65399597297755,43.479,,48.43266,,64921000000.0,0.65696,19666346643.38,88.64272,26763000000.0,64921000000.0,2012.0
LKOH.MM,NK Lukoil PAO,LKOH,Russia,A+,16.7025109280542,67.58521,,20.38913,,3023505952500.0,0.04611,1708866635620.5,8.92462,2236656867500.0,3023505952500.0,2012.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,ONGC,India,A-,16.7511523970062,59.55912,,34.70645,,2534606420000.0,0.00666,2664179623368.0,13.39098,1525275700000.0,2534606420000.0,2012.0
YPFD.BA,YPF SA,YPFD3,Argentina,BB+,15.9595306851915,71.25918,,54.4425,,79949000000.0,0.3953,38932837317.0,54.71529,31260000000.0,79949000000.0,2012.0
SNGS.MM,Surgutneftegaz PAO,SNGS,Russia,A,12.6632610796631,44.44676,,19.4742,,2070963000000.0,-0.19007,1112393574712.81,1.47903,1813179000000.0,2070963000000.0,2012.0
SIBN.MM,Gazprom Neft' PAO,SIBN,Russia,A-,27.4951840578253,57.08525,,17.76028,,1328210000000.0,0.17076,675730024550.28,28.00688,829382000000.0,1328210000000.0,2012.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,YAKG,Russia,BBB+,26.0601048494325,56.78097,,26.75267,,9441296000.0,0.94362,7855734062.5,112.9534,3672398000.0,9441296000.0,2012.0
600256.SS,Guanghui Energy Co Ltd,600256,China,BBB+,4.63808456119428,64.32067,,20.89525,,23212326665.03,1.0163,57436500850.52,123.41066,8098945125.0,23212326665.03,2012.0
EQNR.OL,Equinor ASA,EQNR,Norway,A,33.370505972963,55.97909,,66.37639,,141003055905.087,0.13004,79326677879.6557,37.32416,57379111989.9335,141003055905.087,2012.0
ROSNP.BX,OMV Petrom SA,SNP,Romania,A+,20.4551221236899,74.74865,,18.2369,,38144620000.0,0.06886,24249342778.2135,10.1567,23438270000.0,38144620000.0,2012.0
PTT.BK,PTT PCL,PTT,Thailand,A-,13.3142979683165,42.08586,,27.03263,,1629511031181.0,0.42725,948291475500.0,62.3627,603920176520.0,1629511031181.0,2012.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,ELIN,Greece,BBB-,3.09562786167883,24.07275,,,,131965410.83,1.25336,40031258.4,143.80228,46332123.95,131965410.83,2012.0
NVTK.MM,Novatek PAO,NVTK,Russia,A+,23.1260142367476,42.61756,,19.45601,,463133000000.0,0.39158,1050440423760.0,45.48113,290050000000.0,463133000000.0,2012.0
PEA.TO,Pieridae Energy Ltd,PEA,Canada,BB+,,81.17935,,,,,-0.08072,59162436.0,0.15024,,,2012.0
ENER.KW,Energy House Holding Company KSCP,ENERGYH,Kuwait,BBB,-9.59661155386172,7.74305,,,,82860117.0,-0.08177,54750000.0,6.58667,62001834.0,82860117.0,2012.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,Poland,A-,8.36531525032463,70.4876,,12.1224,,47929000000.0,0.30382,30739000000.0,37.54458,27193000000.0,47929000000.0,2012.0
SHEL.L,Shell PLC,SHEL,United Kingdom,A-,15.5229139778338,49.18526,,46.62654,,350294000000.0,0.109,221810219488.582,21.42898,174749000000.0,350294000000.0,2012.0
ECHOE.L,Echo Energy PLC,ECHO,United Kingdom,CCC+,-9.38624302129791,73.89101,,,,23118105.25975,-0.0547,8613027.8161672,,19670374.68076,23118105.25975,2012.0
DANA.AD,Dana Gas PJSC,DANA,United Arab Emirates,AA+,13.2850755801576,26.95402,,27.63158,,3480000000.0,0.20314,790960082.775146,38.06372,2413000000.0,3480000000.0,2012.0
ROSN.MM,NK Rosneft' PAO,ROSN,Russia,BB-,10.7372285102478,66.20499,,22.17484,,3971000000000.0,0.28036,2862673810149.87,42.67873,2283000000000.0,3971000000000.0,2012.0
GALP.LS,Galp Energia SGPS SA,GALP,Portugal,BBB+,6.83973580591742,32.28166,,30.41517,,13908574000.0,0.25278,9068972382.96,53.42882,5401174000.0,13908574000.0,2012.0
GSP.MI,Gas Plus SpA,GSP,Italy,B,7.48344382225899,17.83802,,43.05257,,679100000.0,0.43178,222302619.0,45.29367,204771000.0,679100000.0,2012.0
INAI.ZA,INA dd,INA-R-A,Croatia,AA-,10.9475489495498,66.36879,,35.61387,,28200000000.0,0.44563,39210000000.0,47.82667,14955000000.0,28200000000.0,2012.0
601857.SS,PetroChina Co Ltd,601857,China,A+,11.7542508603022,72.37091,,21.69654,,2168837000000.0,0.32805,1650007378148.67,37.881,1064147000000.0,2168837000000.0,2012.0
ECO.CN,Ecopetrol SA,ECOPETROL,Colombia,BBB+,28.9426365573511,48.91455,,31.94291,,113879578000000.0,0.06524,224497173569760.0,20.35225,64740881000000.0,113879578000000.0,2012.0
CVE.TO,Cenovus Energy Inc,CVE,Canada,BBB+,10.5856309116522,72.00611,,44.03825,,24216000000.0,0.56297,25132024206.79,68.1558,9782000000.0,24216000000.0,2012.0
NIIS.BEL,NIS ad Novi Sad,NIIS,Republic of Serbia,AA-,30.5546651535133,53.64736,,4.08035,,292869349000.0,0.16984,120012454400.0,30.39998,133090660000.0,292869349000.0,2012.0
IOG.L,Iog PLC,IOG,United Kingdom,BB-,-2.69515272459838,,,,,15224337.0,0.02862,,3.03603,13054997.0,15224337.0,2012.0
2222.SE,Saudi Arabian Oil Co,2222,Saudi Arabia,AA-,,,,,,,,,,,,2012.0
RNFT.MM,NK Russneft' PAO,RNFT,Russia,BB-,17.2042611102191,69.82527,,47.68212,,136386360000.0,,,,-91718605000.0,136386360000.0,2012.0
UNTC.PK,Unit Corp,UNTC,United States of America,BB,10.2536984588094,92.45177,,41.18065,,3761120000.0,0.38519,2187855006.95,38.56808,1974301000.0,3761120000.0,2012.0
XOM.N,Exxon Mobil Corp,XOM,United States of America,A+,,,,42.38639,,,,,,,,2011.0
TTEF.PA,TotalEnergies SE,TTE,France,A,,,,52.7654,,,,,,,,2011.0
BP.L,BP PLC,BP.,United Kingdom,A-,,,,33.00984,,,,,,,,2011.0
CVX.N,Chevron Corp,CVX,United States of America,A+,,,,43.301,,,,,,,,2011.0
TTLC.CI,Total Cote d'Ivoire SA,TTLC,Ivory Coast,A,,,,35.00428,,,,,,,,2011.0
OXY.N,Occidental Petroleum Corp,OXY,United States of America,BB-,,,,40.16636,,,,,,,,2011.0
GAZP.MM,Gazprom PAO,GAZP,Russia,BBB,,,,16.67604,,,,,,,,2011.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,MOL,Hungary,A,,,,15.16786,,,,,,,,2011.0
MGMC.OM,Muscat Gases Company SAOG,MGMC,Oman,A+,,,,11.60499,,,,,,,,2011.0
IMO.TO,Imperial Oil Ltd,IMO,Canada,A+,,,,23.49069,,,,,,,,2011.0
SU.TO,Suncor Energy Inc,SU,Canada,A-,,,,39.11444,,,,,,,,2011.0
ENI.MI,Eni SpA,ENI,Italy,A-,,,,55.69741,,,,,,,,2011.0
600028.SS,China Petroleum & Chemical Corp,600028,China,AA-,,,,25.11156,,,,,,,,2011.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,600617,China,BB-,,,,30.13259,,,,,,,,2011.0
PETR4.SA,Petroleo Brasileiro SA Petrobras,PETR4,Brazil,A,,,,25.34631,,,,,,,,2011.0
OMVV.VI,OMV AG,OMV,Austria,BBB,,,,28.50072,,,,,,,,2011.0
REP.MC,Repsol SA,REP,Spain,BBB+,,,,35.91881,,,,,,,,2011.0
LKOH.MM,NK Lukoil PAO,LKOH,Russia,A+,,,,25.101,,,,,,,,2011.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,ONGC,India,A-,,,,33.58276,,,,,,,,2011.0
YPFD.BA,YPF SA,YPFD3,Argentina,BB+,,,,41.40522,,,,,,,,2011.0
SNGS.MM,Surgutneftegaz PAO,SNGS,Russia,A,,,,20.00506,,,,,,,,2011.0
SIBN.MM,Gazprom Neft' PAO,SIBN,Russia,A-,,,,19.25987,,,,,,,,2011.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,YAKG,Russia,BBB+,,,,374.04332,,,,,,,,2011.0
600256.SS,Guanghui Energy Co Ltd,600256,China,BBB+,,,,20.69226,,,,,,,,2011.0
EQNR.OL,Equinor ASA,EQNR,Norway,A,,,,63.31714,,,,,,,,2011.0
ROSNP.BX,OMV Petrom SA,SNP,Romania,A+,,,,18.44317,,,,,,,,2011.0
PTT.BK,PTT PCL,PTT,Thailand,A-,,,,25.5162,,,,,,,,2011.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,ELIN,Greece,BBB-,,,,,,,,,,,,2011.0
NVTK.MM,Novatek PAO,NVTK,Russia,A+,,,,11.65266,,,,,,,,2011.0
PEA.TO,Pieridae Energy Ltd,PEA,Canada,BB+,,,,29.4224,,,,,,,,2011.0
ENER.KW,Energy House Holding Company KSCP,ENERGYH,Kuwait,BBB,,,,,,,,,,,,2011.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,Poland,A-,,,,7.53425,,,,,,,,2011.0
SHEL.L,Shell PLC,SHEL,United Kingdom,A-,,,,44.01995,,,,,,,,2011.0
ECHOE.L,Echo Energy PLC,ECHO,United Kingdom,CCC+,,,,,,,,,,,,2011.0
DANA.AD,Dana Gas PJSC,DANA,United Arab Emirates,AA+,,,,37.83784,,,,,,,,2011.0
ROSN.MM,NK Rosneft' PAO,ROSN,Russia,BB-,,,,21.17647,,,,,,,,2011.0
GALP.LS,Galp Energia SGPS SA,GALP,Portugal,BBB+,,,,25.21862,,,,,,,,2011.0
GSP.MI,Gas Plus SpA,GSP,Italy,B,,,,1596.58793,,,,,,,,2011.0
INAI.ZA,INA dd,INA-R-A,Croatia,AA-,,,,24.11616,,,,,,,,2011.0
601857.SS,PetroChina Co Ltd,601857,China,A+,,,,20.76722,,,,,,,,2011.0
ECO.CN,Ecopetrol SA,ECOPETROL,Colombia,BBB+,,,,33.6516,,,,,,,,2011.0
CVE.TO,Cenovus Energy Inc,CVE,Canada,BBB+,,,,33.03126,,,,,,,,2011.0
NIIS.BEL,NIS ad Novi Sad,NIIS,Republic of Serbia,AA-,,,,-2.26172,,,,,,,,2011.0
IOG.L,Iog PLC,IOG,United Kingdom,BB-,,,,,,,,,,,,2011.0
2222.SE,Saudi Arabian Oil Co,2222,Saudi Arabia,AA-,,,,,,,,,,,,2011.0
RNFT.MM,NK Russneft' PAO,RNFT,Russia,BB-,,,,,,,,,,,,2011.0
UNTC.PK,Unit Corp,UNTC,United States of America,BB,,,,38.60007,,,,,,,,2011.0
XOM.N,Exxon Mobil Corp,XOM,United States of America,A+,19.0540415397292,65.9641,,40.71263,,302510000000.0,0.04707,368711734643.52,9.8337,146839000000.0,302510000000.0,2010.0
TTEF.PA,TotalEnergies SE,TTE,France,A,19.2843053625965,38.24434,,48.62372,,192252023276.035,0.2406,124560186462.778,49.6744,80815998929.8375,192252023276.035,2010.0
BP.L,BP PLC,BP.,United Kingdom,A-,-6.99502234056833,72.8012,,,,272262000000.0,0.2633,136537814601.644,47.27868,94987000000.0,272262000000.0,2010.0
CVX.N,Chevron Corp,CVX,United States of America,A+,18.0380532146706,56.55927,,40.3026,,184769000000.0,-0.05287,183634100077.5,10.84575,105081000000.0,184769000000.0,2010.0
TTLC.CI,Total Cote d'Ivoire SA,TTLC,Ivory Coast,A,23.3686513313634,18.28279,,26.74546,,56359000000.0,-0.06554,52254979920.0,5.72373,27220000000.0,56359000000.0,2010.0
OXY.N,Occidental Petroleum Corp,OXY,United States of America,BB-,18.8208148642905,69.68264,,40.69846,,52432000000.0,0.07798,79714667764.8,15.7339,32484000000.0,52432000000.0,2010.0
GAZP.MM,Gazprom PAO,GAZP,Russia,BBB,14.4956105252703,59.4027,,21.86108,,9235993000000.0,0.13268,4583665567698.0,20.12507,6249751000000.0,9235993000000.0,2010.0
MOLB.BU,MOL Magyar Olajes Gazipari Nyrt,MOL,Hungary,A,7.62385645491824,59.87399,,36.79759,,4485729000000.0,0.46733,2172939282360.0,62.59389,1435070000000.0,4480620000000.0,2010.0
MGMC.OM,Muscat Gases Company SAOG,MGMC,Oman,A+,23.2758125126415,24.87106,,11.46476,,9691792.0,-0.40945,22912213.5004278,,8184217.0,9691792.0,2010.0
IMO.TO,Imperial Oil Ltd,IMO,Canada,A+,18.4553858257392,154.56754,,25.18619,,20580000000.0,0.0909,34396925267.38,11.47893,11177000000.0,21689000000.0,2010.0
SU.TO,Suncor Energy Inc,SU,Canada,A-,8.352520575701,98.92868,,42.56668,,68607000000.0,0.31979,59861660515.8,35.03921,35192000000.0,68607000000.0,2010.0
ENI.MI,Eni SpA,ENI,Italy,A-,17.2862312147522,51.11785,,54.15589,,131860000000.0,0.4639,65447564033.84,49.85465,51206000000.0,131860000000.0,2010.0
600028.SS,China Petroleum & Chemical Corp,600028,China,AA-,16.4360304282126,63.18662,,24.79497,,985389000000.0,0.43205,669424407204.735,47.21217,421127000000.0,985389000000.0,2010.0
600617.SS,Shanxi Guoxin Energy Corp Ltd,600617,China,BB-,,3.65761,,0.0,,60632012.75,,1479923857.8648,,-75918549.83,60632012.75,2010.0
PETR4.SA,Petroleo Brasileiro SA Petrobras,PETR4,Brazil,A,12.7590817887336,54.19312,,25.10479,,516845748000.0,0.19637,380246721722.62,37.42303,306765182000.0,516845748000.0,2010.0
OMVV.VI,OMV AG,OMV,Austria,BBB,13.1256110353458,58.41134,,38.07505,,26418932000.0,0.41597,9330000000.0,53.15364,9003954000.0,27314456000.0,2010.0
REP.MC,Repsol SA,REP,Spain,BBB+,8.90947825387893,49.65918,,26.04276,,67631000000.0,0.57373,25455003203.55,84.70264,24250000000.0,68442000000.0,2010.0
LKOH.MM,NK Lukoil PAO,LKOH,Russia,A+,16.6071118654332,65.02136,,20.49695,,2568567724000.0,0.14525,1473192568925.1,18.77936,1809770684000.0,2568567724000.0,2010.0
ONGC.NS,Oil and Natural Gas Corporation Ltd,ONGC,India,A-,20.7240659302186,56.14796,,33.48069,,1930688690000.0,0.01101,2481947683812.0,5.71467,1153272460000.0,1930688690000.0,2010.0
YPFD.BA,YPF SA,YPFD3,Argentina,BB+,33.4711035749611,123.96059,,35.80931,,46589000000.0,0.27637,78859215016.55,40.90861,19040000000.0,46589000000.0,2010.0
SNGS.MM,Surgutneftegaz PAO,SNGS,Russia,A,10.1810354838049,38.22199,,19.12077,,1436610000000.0,-0.21236,1272662391605.18,0.03944,1354093000000.0,1436610000000.0,2010.0
SIBN.MM,Gazprom Neft' PAO,SIBN,Russia,A-,17.9569841036079,50.41332,,19.65412,,998542664000.0,0.25749,608166504694.53,31.70882,576496204000.0,998542664000.0,2010.0
YAKG.MM,Yakutskaya Toplivno-Energeticheskaya Kompaniya PAO,YAKG,Russia,BBB+,19.5655162614583,67.75341,,28.30466,,6550016000.0,0.32818,3136016587.52389,37.19573,4018394000.0,6550016000.0,2010.0
600256.SS,Guanghui Energy Co Ltd,600256,China,BBB+,12.0084944217951,54.50767,,25.06677,,12682617178.0,1.0263,51928945671.33,118.46756,3867173722.0,12682617178.0,2010.0
EQNR.OL,Equinor ASA,EQNR,Norway,A,37.5022323318394,54.65568,,72.48549,,110498471263.183,0.33525,75114978665.4089,49.24912,37703115874.8154,110498471263.183,2010.0
ROSNP.BX,OMV Petrom SA,SNP,Romania,A+,10.7673561980672,68.39342,,15.95466,,34765260000.0,0.11701,18975776292.225,21.05841,18485580000.0,34765260000.0,2010.0
PTT.BK,PTT PCL,PTT,Thailand,A-,13.8158600057437,43.06859,,25.06965,,1229109195675.0,0.41259,910661288000.0,69.52961,480703836342.0,1229109195675.0,2010.0
ELIr.AT,Elinoil Hellenic Petroleum Company SA,ELIN,Greece,BBB-,4.25037461835913,26.55534,,42.159,,146448979.0,1.06531,31453131.6,118.79077,49541520.0,146448979.0,2010.0
NVTK.MM,Novatek PAO,NVTK,Russia,A+,24.8598450376344,64.66356,,21.15031,,285173000000.0,0.36945,1019500465620.0,43.0465,147119000000.0,285173000000.0,2010.0
PEA.TO,Pieridae Energy Ltd,PEA,Canada,BB+,-6.55702785756766,65.70721,,,,40536750.0,-0.17681,82498547.2,6.90719,34103341.0,40536750.0,2010.0
ENER.KW,Energy House Holding Company KSCP,ENERGYH,Kuwait,BBB,-1.85464259513347,33.71963,,41.35876,,113066442.0,-0.56009,135000000.0,12.60936,74980543.0,113066442.0,2010.0
PGN.WA,Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,Poland,A-,10.8447093634243,76.27938,,16.31127,,33642407000.0,0.03587,21063000000.0,9.46376,23506046000.0,33642407000.0,2010.0
SHEL.L,Shell PLC,SHEL,United Kingdom,A-,13.5463211200477,44.2194,,42.0722,,322856000000.0,0.20582,206839874754.39,29.5397,148309000000.0,322856000000.0,2010.0
ECHOE.L,Echo Energy PLC,ECHO,United Kingdom,CCC+,-5.80375433905641,50.93585,,,,28212630.00786,-0.2282,57251075.043205,,24705109.19089,28212630.00786,2010.0
DANA.AD,Dana Gas PJSC,DANA,United Arab Emirates,AA+,7.90146138602982,32.35568,,62.55924,,3221160390.97171,-0.07782,1329739442.94699,0.0,2166135751.04141,3221160390.97171,2010.0
ROSN.MM,NK Rosneft' PAO,ROSN,Russia,BB-,15.251856311459,68.02653,,16.15599,,3015000000000.0,0.21329,2317821488577.9,40.20101,1759000000000.0,3015000000000.0,2010.0
GALP.LS,Galp Energia SGPS SA,GALP,Portugal,BBB+,11.9498786428536,39.22926,,26.64399,,9147515000.0,1.07245,11058593875.14,114.48074,2613209000.0,9147515000.0,2010.0
GSP.MI,Gas Plus SpA,GSP,Italy,B,-2.73760713918361,12.20764,,,,913813000.0,1.11954,178515739.5,118.25758,200957000.0,913813000.0,2010.0
INAI.ZA,INA dd,INA-R-A,Croatia,AA-,8.80366896360997,69.82485,,27.54173,,31231000000.0,0.77683,31747200000.0,80.16103,12791000000.0,31231000000.0,2010.0
601857.SS,PetroChina Co Ltd,601857,China,A+,16.7827890429177,75.0247,,20.35953,,1650531000000.0,0.17456,1998517297570.84,23.21481,939043000000.0,1656368000000.0,2010.0
ECO.CN,Ecopetrol SA,ECOPETROL,Colombia,BBB+,24.0728020711338,49.49995,,28.18027,,68769356000000.0,0.11619,165937301610800.0,21.31548,41328181000000.0,68769356000000.0,2010.0
CVE.TO,Cenovus Energy Inc,CVE,Canada,BBB+,5.73273531916726,67.2379,,17.10123,,19840000000.0,0.72627,25000028884.48,76.20012,8395000000.0,19840000000.0,2010.0
NIIS.BEL,NIS ad Novi Sad,NIIS,Republic of Serbia,AA-,25.0080084843716,56.66488,,-36.17414,,178107989000.0,0.75242,77453690000.0,103.20211,47006795000.0,178107989000.0,2010.0
IOG.L,Iog PLC,IOG,United Kingdom,BB-,,,,,,,,,,,,2010.0
2222.SE,Saudi Arabian Oil Co,2222,Saudi Arabia,AA-,,,,,,,,,,,,2010.0
RNFT.MM,NK Russneft' PAO,RNFT,Russia,BB-,6.3788836787942,0.01801,,,,269586464000.0,4.27724,,556.96063,34759172000.0,269586464000.0,2010.0
UNTC.PK,Unit Corp,UNTC,United States of America,BB,9.73215446625926,89.90391,,38.24999,,2669240000.0,0.09686,2226083372.8,9.76554,1710617000.0,2669240000.0,2010.0
